event_id,customer_id,timestamp,event_type,device_id,ip_country,is_new_device,is_new_geo,failed_login_count
EVTa8049463-0,CUST00356,2026-07-12 09:32:05,login,DEV8a3c3b5e,IN,False,False,0
EVT01afb939-c,CUST00490,2026-07-12 09:33:17,login,DEV899ca782,IN,False,False,1
EVTf5948a54-5,CUST00080,2026-07-12 09:42:54,login,DEV0f1259e0,IN,False,False,0
EVT032a09e0-5,CUST00189,2026-07-12 09:44:50,login,DEV1fe771d6,IN,False,False,0
EVTd5108bc0-2,CUST00412,2026-07-12 09:54:12,login,DEVf6febc0e,IN,False,False,0
EVTc4376d89-5,CUST00433,2026-07-12 10:02:20,device_registration,DEV6e417d47,IN,False,False,0
EVTe54ca6ca-d,CUST00340,2026-07-12 10:02:30,login,DEV3d67cde9,IN,False,False,0
EVTd92f3c1e-d,CUST00044,2026-07-12 10:17:56,login,DEVdc713d96,IN,False,False,0
EVT86879aa9-1,CUST00057,2026-07-12 10:18:44,login,DEVa013ac6e,IN,False,False,0
EVT4a3e7903-4,CUST00572,2026-07-12 10:37:25,login,DEV9adc8fe3,IN,True,False,0
EVT2aefcf3b-4,CUST00233,2026-07-12 10:38:58,login,DEV271e3ee2,IN,False,False,0
EVT88f7f097-5,CUST00355,2026-07-12 11:07:37,login,DEV670acc5c,IN,False,False,0
EVT5a0461c9-9,CUST00417,2026-07-12 11:17:09,login,DEVdef57689,IN,False,False,0
EVTdb00ab4c-9,CUST00522,2026-07-12 11:40:28,otp_request,DEV97fa7f04,IN,False,False,0
EVT698f546d-5,CUST00287,2026-07-12 11:55:10,login,DEVeb6c1016,IN,False,False,0
EVT50392a8c-d,CUST00596,2026-07-12 12:17:30,login,DEVf758dce2,IN,False,False,0
EVT5e175b66-4,CUST00056,2026-07-12 12:19:36,otp_request,DEV81f76d1c,IN,False,False,0
EVTfa0f01a4-8,CUST00382,2026-07-12 12:36:26,login,DEV49bc473f,IN,False,False,0
EVT39b86bb2-b,CUST00032,2026-07-12 12:44:11,login,DEV0e51f30d,IN,False,False,0
EVTa1a27485-7,CUST00003,2026-07-12 12:45:03,login,DEV972a8469,IN,False,False,0
EVTf574175b-3,CUST00526,2026-07-12 13:08:21,login,DEVa4b1f991,IN,False,False,0
EVTdcb9075e-c,CUST00088,2026-07-12 13:09:07,login,DEV5ab33edf,IN,False,False,0
EVT244a603e-1,CUST00378,2026-07-12 13:14:33,login,DEV071c641d,UNKNOWN,True,True,4
EVT3c0a584e-a,CUST00221,2026-07-12 13:31:15,login,DEVc1581092,IN,False,False,0
EVT12767d13-f,CUST00214,2026-07-12 13:32:26,login,DEVe2add909,IN,False,False,0
EVT25ee2f0f-7,CUST00479,2026-07-12 13:36:45,session_start,DEVbfbf397b,IN,False,False,0
EVT8a2e6a93-c,CUST00009,2026-07-12 13:36:56,session_start,DEVc241330b,IN,False,False,0
EVT25dbbe8d-a,CUST00578,2026-07-12 13:47:51,login,DEV372f871a,IN,False,False,0
EVTcfdfc6f9-e,CUST00178,2026-07-12 13:57:05,login,DEV09cb3942,IN,False,False,0
EVTba388c8f-1,CUST00224,2026-07-12 14:05:32,login,DEV722764e6,IN,False,False,0
EVT1e26ed31-d,CUST00172,2026-07-12 14:15:12,session_start,DEV11c58ef0,IN,False,False,0
EVT39ee80ab-4,CUST00244,2026-07-12 14:24:50,login,DEVe5d6f6e6,IN,False,False,0
EVT00fc21fd-8,CUST00204,2026-07-12 14:36:38,login,DEV751095ed,IN,True,False,0
EVT7ecb002e-7,CUST00391,2026-07-12 14:42:10,session_start,DEVb495db4e,IN,False,False,0
EVTd02c75f9-1,CUST00185,2026-07-12 14:43:54,login,DEVf0b5156b,IN,False,False,0
EVT6cbdd931-2,CUST00353,2026-07-12 14:47:09,login,DEVebd34616,IN,False,False,0
EVTd61169a1-f,CUST00052,2026-07-12 15:01:00,session_start,DEV5715bd6f,IN,False,False,0
EVTc4bd9b59-7,CUST00403,2026-07-12 15:19:33,login,DEV551ac8ea,IN,False,False,0
EVTdd20c3bf-d,CUST00033,2026-07-12 15:20:31,login,DEVce177b4e,IN,False,False,1
EVTe00bd534-3,CUST00163,2026-07-12 15:29:19,login,DEV696608aa,IN,False,False,0
EVT3ae0acdb-2,CUST00228,2026-07-12 15:42:39,login,DEV7c0e8cd8,IN,False,False,0
EVT518ba376-d,CUST00349,2026-07-12 15:50:52,login,DEV895c186b,VN,True,True,3
EVT5d1c1906-1,CUST00426,2026-07-12 15:55:47,session_start,DEVaf34cf65,IN,False,False,0
EVT6321d753-6,CUST00507,2026-07-12 16:12:37,session_start,DEVfd235def,IN,False,False,0
EVT5eb38ef5-b,CUST00377,2026-07-12 16:18:49,session_start,DEVde8ede0b,IN,False,False,0
EVT45f8e14d-e,CUST00411,2026-07-12 16:18:56,login,DEVa6eab79e,IN,False,False,1
EVTd4bf7a4b-2,CUST00014,2026-07-12 16:19:31,session_start,DEV43b7a3a6,IN,False,False,0
EVT7d7c59a5-e,CUST00177,2026-07-12 16:19:49,login,DEV94a1875d,IN,False,False,0
EVT592c6a0e-1,CUST00590,2026-07-12 16:26:15,login,DEV5aaab32f,IN,False,False,0
EVTc777a07f-6,CUST00087,2026-07-12 16:27:20,session_start,DEV1825bc54,IN,False,False,0
EVTfb756923-f,CUST00047,2026-07-12 16:28:07,login,DEV988c24c9,IN,False,False,0
EVTa5dd2836-e,CUST00366,2026-07-12 16:46:09,login,DEVff37d19c,IN,False,False,0
EVTe9195919-c,CUST00533,2026-07-12 16:49:21,login,DEVb64fa54a,IN,False,False,0
EVTa65be22b-d,CUST00123,2026-07-12 16:52:42,session_start,DEV21813d25,IN,False,False,0
EVT4497734d-7,CUST00441,2026-07-12 17:03:49,login,DEV771ad655,IN,False,False,0
EVTbf3f51d5-2,CUST00598,2026-07-12 17:05:04,login,DEVb08a4895,IN,False,False,0
EVT637b3648-d,CUST00281,2026-07-12 17:17:30,login,DEV033d2bce,IN,False,False,0
EVT11b461e9-b,CUST00090,2026-07-12 17:22:11,login,DEVa748dbcf,IN,False,False,0
EVT4ba17233-1,CUST00093,2026-07-12 17:23:47,login,DEV310c0c00,IN,False,False,1
EVTe288109d-b,CUST00351,2026-07-12 17:25:19,password_reset,DEV0f44704f,IN,False,False,0
EVT0692fe02-2,CUST00587,2026-07-12 17:45:42,login,DEV6e3f683a,IN,False,False,0
EVT39c2c1a2-b,CUST00525,2026-07-12 17:47:19,login,DEVa8addf36,IN,False,False,0
EVTafc5c20e-4,CUST00199,2026-07-12 17:48:03,login,DEV7118e364,IN,False,False,0
EVT8ffe38c9-d,CUST00488,2026-07-12 17:49:04,login,DEV0986bbeb,IN,False,False,0
EVT9736bb4f-f,CUST00410,2026-07-12 17:49:34,otp_request,DEVfd08b32c,IN,False,False,0
EVT0b251279-7,CUST00019,2026-07-12 17:49:50,session_start,DEV3139d32c,IN,False,False,0
EVT5e3ece60-9,CUST00396,2026-07-12 18:02:25,login,DEV11df12d7,IN,False,False,0
EVTf275de56-4,CUST00455,2026-07-12 18:14:53,login,DEVc28fcc52,IN,True,False,0
EVTb6da99cd-d,CUST00342,2026-07-12 18:30:40,login,DEVb07aa066,IN,False,False,0
EVT62c9f4fc-f,CUST00553,2026-07-12 18:49:02,otp_request,DEV49a214ae,IN,False,False,0
EVTdf02774d-9,CUST00395,2026-07-12 18:51:46,otp_request,DEVbf0d073d,IN,False,False,1
EVT9247e851-2,CUST00255,2026-07-12 18:56:45,login,DEV56666f9f,IN,False,False,0
EVT5e10a3a0-a,CUST00425,2026-07-12 19:01:00,login,DEV9e11d2cd,IN,False,False,0
EVTfb0d3cda-1,CUST00192,2026-07-12 19:38:06,device_registration,DEV8dedf9fb,IN,False,False,0
EVT339b77a8-4,CUST00021,2026-07-12 19:42:11,login,DEVfc377a4c,IN,False,False,0
EVTe771c17c-f,CUST00340,2026-07-12 19:47:16,login,DEVfd7e1648,IN,True,False,0
EVT12a1fe7d-d,CUST00072,2026-07-12 20:10:02,login,DEVedcd465e,IN,False,False,0
EVT25f88c74-5,CUST00135,2026-07-12 20:40:35,login,DEVee87905e,IN,False,False,0
EVTf7c8435f-8,CUST00348,2026-07-12 20:44:03,login,DEV32a447b2,IN,False,False,0
EVT67fd64c4-a,CUST00025,2026-07-12 20:53:41,password_reset,DEVab9099a4,IN,False,False,0
EVTf76b9723-a,CUST00167,2026-07-12 20:59:27,login,DEV787f2425,IN,False,False,0
EVTd6cd3155-0,CUST00078,2026-07-12 21:08:30,login,DEV8dcdcd03,IN,False,False,0
EVT603ecfef-2,CUST00366,2026-07-12 21:11:15,session_start,DEVff37d19c,IN,False,False,0
EVT73fe7e1d-f,CUST00467,2026-07-12 21:13:29,session_start,DEV5da8d6d2,IN,False,False,0
EVTc166a8b3-f,CUST00269,2026-07-12 21:24:21,session_start,DEVc71d5e60,IN,False,False,0
EVT3aa06694-0,CUST00569,2026-07-12 21:28:14,login,DEV177d6e7e,IN,False,False,0
EVT24a167fd-3,CUST00380,2026-07-12 21:29:33,login,DEV71299889,IN,False,False,0
EVT3b23feed-b,CUST00284,2026-07-12 21:57:09,login,DEV75b17a55,IN,False,False,0
EVT600c9c71-0,CUST00179,2026-07-12 22:19:29,login,DEV587ef344,IN,False,False,0
EVT9d6b9b62-6,CUST00063,2026-07-12 22:27:40,login,DEV5cec4eb5,IN,False,False,0
EVT1a5165ca-3,CUST00001,2026-07-12 22:54:10,login,DEV23b8c1e9,IN,False,False,0
EVT671adde5-8,CUST00501,2026-07-12 23:06:33,login,DEVa5135ea0,IN,False,False,0
EVTc77444cb-5,CUST00000,2026-07-12 23:23:53,login,DEVbdd640fb,IN,False,False,0
EVTab86bafd-b,CUST00148,2026-07-12 23:38:37,login,DEV1ca3c448,IN,False,False,0
EVTcdf392f9-a,CUST00550,2026-07-12 23:39:23,login,DEV4e1c6d6a,IN,True,False,0
EVTcbd431cc-e,CUST00213,2026-07-12 23:42:14,login,DEVe4855aa1,IN,False,False,0
EVT7c193e6f-4,CUST00356,2026-07-12 23:48:54,login,DEV8a3c3b5e,IN,False,False,0
EVTd25864f2-2,CUST00043,2026-07-13 00:17:24,session_start,DEV7e570ddf,IN,False,False,1
EVT1f08f855-8,CUST00558,2026-07-13 00:18:20,otp_request,DEV47503f1d,IN,False,False,0
EVT48924bd6-e,CUST00505,2026-07-13 00:19:47,login,DEVa3b5cece,IN,False,False,0
EVT9d7d1756-3,CUST00243,2026-07-13 00:33:04,login,DEVbc10fa52,IN,False,False,0
EVT70a32883-c,CUST00463,2026-07-13 00:36:37,login,DEV5d678bb1,IN,False,False,0
EVT52949fbd-1,CUST00373,2026-07-13 00:41:55,login,DEVedced19f,BR,True,True,2
EVT7f9ad277-d,CUST00191,2026-07-13 00:46:21,login,DEV5380b904,IN,False,False,0
EVT6c878546-7,CUST00254,2026-07-13 00:47:15,session_start,DEV53cd6268,IN,False,False,0
EVTbd5ff093-c,CUST00083,2026-07-13 00:49:58,login,DEV7c441fe7,IN,False,False,1
EVT534bfa86-7,CUST00344,2026-07-13 00:51:10,password_reset,DEV48603b32,IN,False,False,0
EVTd1ad3e51-8,CUST00279,2026-07-13 01:21:18,otp_request,DEV8861fe18,IN,False,False,0
EVTef30681c-e,CUST00586,2026-07-13 01:38:08,login,DEVdb36840c,RU,True,True,4
EVT9a2fc701-f,CUST00468,2026-07-13 01:41:57,login,DEV45c45a3e,IN,False,False,0
EVT2ce6f908-c,CUST00358,2026-07-13 01:54:48,otp_request,DEVbc0a6a5d,IN,False,False,0
EVTb04816fd-f,CUST00598,2026-07-13 01:57:23,login,DEVb08a4895,IN,False,False,0
EVT57b936b0-3,CUST00172,2026-07-13 02:03:27,otp_request,DEV11c58ef0,IN,False,False,1
EVT7222534d-b,CUST00339,2026-07-13 02:14:24,session_start,DEV43bfd931,IN,False,False,0
EVT5f89ed12-6,CUST00040,2026-07-13 02:19:01,login,DEVbf3c4c06,IN,False,False,1
EVT7fa70485-d,CUST00317,2026-07-13 02:37:40,login,DEV5c62b3a2,IN,False,False,0
EVT01b1c626-1,CUST00410,2026-07-13 03:06:05,login,DEVfd08b32c,IN,False,False,0
EVT88917cf5-7,CUST00447,2026-07-13 03:23:54,login,DEVda743152,IN,False,False,0
EVT2ad3136f-a,CUST00359,2026-07-13 03:27:28,login,DEV069f14f1,IN,False,False,0
EVT60aeb372-b,CUST00500,2026-07-13 03:29:51,otp_request,DEV5e09a9ee,IN,False,False,0
EVTd73aae7b-4,CUST00330,2026-07-13 03:44:47,login,DEV15ce6a66,IN,False,False,0
EVT30a5648e-e,CUST00073,2026-07-13 03:53:14,login,DEVb09b2a5c,IN,False,False,0
EVT95e7f614-4,CUST00172,2026-07-13 03:54:16,otp_request,DEV11c58ef0,IN,False,False,0
EVT0ce87570-b,CUST00487,2026-07-13 04:03:26,login,DEV1dde7969,IN,False,False,0
EVT6e663c0a-c,CUST00420,2026-07-13 04:18:25,login,DEV65c17795,IN,False,False,0
EVT7936931e-9,CUST00389,2026-07-13 04:19:18,login,DEVa5d04d53,IN,False,False,0
EVTd7825ea3-b,CUST00360,2026-07-13 04:24:20,login,DEVac9ed156,IN,False,False,0
EVT8412a335-d,CUST00014,2026-07-13 04:34:03,login,DEV43b7a3a6,IN,False,False,0
EVT0b6c03c8-7,CUST00154,2026-07-13 04:37:47,login,DEV0a368ce7,IN,False,False,0
EVT436d977b-6,CUST00432,2026-07-13 04:45:22,login,DEV0e5dd462,IN,False,False,0
EVT4d844cb6-7,CUST00477,2026-07-13 04:47:20,login,DEV6502d6a2,IN,False,False,0
EVT548c1d84-3,CUST00072,2026-07-13 04:54:32,login,DEVedcd465e,IN,False,False,0
EVT41afeb2a-6,CUST00213,2026-07-13 04:54:43,login,DEVe4855aa1,IN,False,False,0
EVT1eac66fe-f,CUST00127,2026-07-13 04:55:03,login,DEV623d45f4,IN,True,False,0
EVT0534a101-8,CUST00019,2026-07-13 05:10:31,login,DEV3139d32c,IN,False,False,0
EVT42378962-e,CUST00164,2026-07-13 05:12:25,otp_request,DEVbc2cbb0d,IN,False,False,0
EVT28e333b6-4,CUST00056,2026-07-13 05:14:56,login,DEV81f76d1c,IN,False,False,0
EVTe55b93ad-8,CUST00330,2026-07-13 05:22:25,login,DEV15ce6a66,IN,False,False,0
EVT02b3c948-4,CUST00268,2026-07-13 05:35:55,login,DEVf6b751f7,IN,False,False,0
EVT60ddc7f1-2,CUST00147,2026-07-13 05:46:36,login,DEVb4a69f3c,IN,False,False,0
EVT684b1568-d,CUST00563,2026-07-13 05:49:40,login,DEVbda91c8a,UNKNOWN,True,True,4
EVTb5878d33-1,CUST00559,2026-07-13 05:54:53,login,DEV6dda4f8d,IN,False,False,0
EVT6d1e0d7d-1,CUST00571,2026-07-13 06:05:34,password_reset,DEV284bf962,IN,False,False,0
EVTb45c9a54-5,CUST00144,2026-07-13 06:18:54,login,DEV0b49452d,IN,False,False,0
EVT2c2ac34b-9,CUST00100,2026-07-13 06:21:07,password_reset,DEVc0e9ab30,IN,False,False,0
EVT9a069295-3,CUST00143,2026-07-13 06:42:54,login,DEVa2607723,IN,False,False,0
EVTe7d73d1d-6,CUST00219,2026-07-13 07:01:19,login,DEV76f2dbfe,IN,False,False,0
EVT030b23db-b,CUST00366,2026-07-13 07:05:01,login,DEV5183c54f,IN,True,False,0
EVT649f7d88-8,CUST00061,2026-07-13 07:07:03,login,DEVeb2263dd,IN,False,False,0
EVTe3395b1a-1,CUST00188,2026-07-13 07:13:08,login,DEV9f871ce7,IN,False,False,0
EVT3539bd22-6,CUST00383,2026-07-13 07:26:31,login,DEV4d1f3b9a,UNKNOWN,True,True,3
EVT584c3ee3-a,CUST00057,2026-07-13 07:51:11,login,DEVadc77c49,IN,True,False,0
EVT0227b8d5-b,CUST00253,2026-07-13 08:23:53,login,DEV2e85cb21,IN,False,False,0
EVT6334fa2a-8,CUST00154,2026-07-13 08:33:05,login,DEV0a368ce7,IN,False,False,0
EVT31274148-7,CUST00009,2026-07-13 08:33:17,session_start,DEVc241330b,IN,False,False,0
EVT1cb9b73a-9,CUST00058,2026-07-13 08:42:35,login,DEV81f631d4,IN,False,False,0
EVTd73d52ba-c,CUST00529,2026-07-13 08:46:00,login,DEVb65feea9,IN,False,False,0
EVT5c0b9b10-a,CUST00056,2026-07-13 08:50:33,login,DEV81f76d1c,IN,False,False,0
EVT5513b74f-4,CUST00339,2026-07-13 08:58:09,login,DEV43bfd931,IN,False,False,0
EVTb6f6dbf1-d,CUST00015,2026-07-13 09:21:55,login,DEV759cde66,IN,False,False,0
EVT0d41de26-9,CUST00085,2026-07-13 09:28:34,login,DEVe9faa206,IN,True,False,0
EVT08252b39-1,CUST00281,2026-07-13 09:35:15,password_reset,DEV033d2bce,IN,False,False,0
EVT38d5101f-4,CUST00093,2026-07-13 09:41:55,login,DEV310c0c00,IN,False,False,0
EVTde6cf36b-9,CUST00206,2026-07-13 09:42:46,login,DEVce7ae7f6,IN,False,False,0
EVT488bd31f-4,CUST00414,2026-07-13 10:02:41,login,DEV45f97eab,IN,True,False,0
EVTfc267da6-4,CUST00425,2026-07-13 10:03:46,login,DEV9e11d2cd,IN,False,False,0
EVT81db9a62-1,CUST00168,2026-07-13 10:04:50,login,DEV784aed02,IN,True,False,0
EVTad973b67-9,CUST00026,2026-07-13 10:09:30,login,DEVaefcfad8,IN,False,False,0
EVT19ffa018-c,CUST00498,2026-07-13 10:17:38,login,DEVd37805ee,IN,True,False,0
EVTf1fc8f26-4,CUST00382,2026-07-13 10:33:31,login,DEV02e842bb,IN,True,False,0
EVTbdce4d4d-0,CUST00357,2026-07-13 10:42:11,login,DEV9918ee46,IN,False,False,0
EVTaf475b49-c,CUST00020,2026-07-13 11:31:01,login,DEVa9488d99,IN,False,False,0
EVT52c83bfc-5,CUST00565,2026-07-13 11:34:12,login,DEVebe9e207,IN,False,False,0
EVT406bf02d-a,CUST00262,2026-07-13 11:43:59,password_reset,DEV07f194f9,IN,False,False,0
EVT49e64c22-8,CUST00103,2026-07-13 12:05:46,login,DEV2a25a888,IN,False,False,0
EVT75dacbbe-0,CUST00292,2026-07-13 12:12:40,login,DEVc01f36bf,IN,False,False,0
EVT2fe5b140-2,CUST00102,2026-07-13 12:13:08,login,DEVdd59ba71,IN,False,False,0
EVT3c088990-5,CUST00183,2026-07-13 12:37:25,otp_request,DEV6fa17735,IN,False,False,0
EVT8b0901ab-c,CUST00104,2026-07-13 12:38:55,login,DEV63f2ae24,IN,False,False,0
EVTfdb1429e-7,CUST00005,2026-07-13 12:53:36,login,DEV9a1de644,IN,False,False,0
EVT48b1e8cc-6,CUST00349,2026-07-13 13:14:32,login,DEV03908f5a,IN,True,False,0
EVT01bb819c-4,CUST00088,2026-07-13 13:18:58,login,DEV5ab33edf,IN,False,False,0
EVT85fcfa18-1,CUST00190,2026-07-13 13:21:03,login,DEV17abe966,IN,True,False,0
EVT0d18ab95-6,CUST00039,2026-07-13 13:25:29,login,DEVbeb79919,IN,False,False,0
EVT41526bff-6,CUST00468,2026-07-13 13:35:28,session_start,DEV45c45a3e,IN,False,False,0
EVT0d95ee72-4,CUST00383,2026-07-13 13:36:27,login,DEV7c16128d,IN,False,False,0
EVTbef6a59a-c,CUST00217,2026-07-13 14:06:34,login,DEV8eb22579,IN,False,False,0
EVT6e411e23-7,CUST00431,2026-07-13 14:16:55,login,DEV0769165f,IN,False,False,0
EVTaf1dcfb8-8,CUST00305,2026-07-13 14:24:22,login,DEVa9f948b2,IN,False,False,0
EVT1d2467e2-0,CUST00328,2026-07-13 14:31:05,session_start,DEVafbb411a,IN,False,False,0
EVTb2b8d698-5,CUST00423,2026-07-13 14:31:31,session_start,DEVa075e927,IN,False,False,0
EVT8c813e53-9,CUST00571,2026-07-13 14:52:49,login,DEV284bf962,IN,False,False,0
EVT5735773c-7,CUST00548,2026-07-13 15:02:17,password_reset,DEV0f5ae9d3,IN,False,False,0
EVT21ec4754-1,CUST00187,2026-07-13 15:06:28,login,DEVf2e9702d,IN,False,False,0
EVT8cc36f3b-c,CUST00040,2026-07-13 15:11:42,login,DEVbf3c4c06,IN,False,False,0
EVT5c7ae8ef-c,CUST00424,2026-07-13 15:18:39,login,DEV7cea2045,IN,False,False,0
EVT6e18b184-2,CUST00305,2026-07-13 15:19:08,session_start,DEVa9f948b2,IN,False,False,0
EVTcf97b941-a,CUST00389,2026-07-13 15:19:40,login,DEVa5637759,UNKNOWN,True,True,3
EVT03b68657-4,CUST00389,2026-07-13 15:24:53,otp_request,DEVa5d04d53,IN,False,False,0
EVT8d129c6c-8,CUST00103,2026-07-13 15:27:30,login,DEVbca50ac2,IN,True,False,0
EVTb993ff63-c,CUST00207,2026-07-13 15:54:26,otp_request,DEV0bd4a990,IN,False,False,0
EVTda78f4c5-2,CUST00487,2026-07-13 16:00:40,login,DEV1dde7969,IN,False,False,0
EVT2477f047-8,CUST00219,2026-07-13 16:16:16,login,DEV76f2dbfe,IN,False,False,0
EVT3967e60a-8,CUST00030,2026-07-13 16:18:41,session_start,DEVb02b61c4,IN,False,False,0
EVT115ca802-4,CUST00223,2026-07-13 16:55:45,login,DEVdcc3645f,IN,True,False,0
EVTf9690579-7,CUST00414,2026-07-13 17:05:35,login,DEV19b17e80,IN,False,False,1
EVTd8867545-5,CUST00548,2026-07-13 17:19:50,password_reset,DEV0f5ae9d3,IN,False,False,0
EVTa53bc024-d,CUST00001,2026-07-13 17:53:52,login,DEV23b8c1e9,IN,False,False,0
EVT972d5d57-6,CUST00343,2026-07-13 17:55:39,login,DEV085b15fb,IN,False,False,0
EVT6f689d65-6,CUST00349,2026-07-13 18:00:08,session_start,DEV398d1ca6,IN,False,False,0
EVT4f6b58c8-5,CUST00007,2026-07-13 18:02:28,login,DEV6b65a6a4,IN,False,False,0
EVT2d79a2d1-5,CUST00088,2026-07-13 18:05:13,login,DEV5ab33edf,IN,False,False,0
EVT9e91a71c-7,CUST00102,2026-07-13 18:17:44,login,DEVdd59ba71,IN,False,False,0
EVTcf03f0c8-0,CUST00141,2026-07-13 18:23:46,login,DEV81627cf1,IN,False,False,1
EVT43d75413-a,CUST00153,2026-07-13 18:33:50,login,DEVeededb07,IN,False,False,0
EVT4d579d00-c,CUST00342,2026-07-13 18:38:36,session_start,DEVb07aa066,IN,False,False,0
EVT0d559b64-e,CUST00274,2026-07-13 18:45:03,login,DEV9793b9b4,IN,False,False,0
EVT0ec0ad4b-d,CUST00163,2026-07-13 18:47:54,login,DEV696608aa,IN,False,False,0
EVT6359d5ce-e,CUST00470,2026-07-13 18:59:02,login,DEVf7a67b94,IN,False,False,1
EVT2ff8107a-6,CUST00331,2026-07-13 19:09:53,login,DEV8edddfcd,IN,False,False,0
EVTa46acc9a-9,CUST00292,2026-07-13 19:34:26,session_start,DEVc01f36bf,IN,False,False,0
EVT90266418-c,CUST00140,2026-07-13 19:41:52,login,DEVcc6c7745,IN,True,False,0
EVT00c59f30-d,CUST00059,2026-07-13 19:45:20,otp_request,DEV5fb8d16c,IN,False,False,0
EVT363e6ef4-f,CUST00157,2026-07-13 19:51:15,login,DEVdfed2c43,IN,False,False,0
EVTb7b8c1a5-9,CUST00024,2026-07-13 19:56:06,device_registration,DEV29a3b2e9,IN,False,False,1
EVT0e737523-5,CUST00434,2026-07-13 20:06:40,login,DEV697c3923,IN,False,False,0
EVT5bc07988-2,CUST00392,2026-07-13 20:08:20,login,DEV7b85179a,IN,False,False,0
EVT8d56bff6-6,CUST00239,2026-07-13 20:16:54,login,DEV9360715f,IN,False,False,0
EVT65daced0-4,CUST00198,2026-07-13 20:32:11,login,DEV9b4e2c24,IN,False,False,0
EVTdec56dc3-a,CUST00372,2026-07-13 20:38:49,login,DEV668409e3,IN,False,False,0
EVT17172654-3,CUST00271,2026-07-13 20:38:56,login,DEVedcb8cb6,IN,False,False,0
EVTcf0df860-e,CUST00148,2026-07-13 20:39:45,login,DEV1ca3c448,IN,False,False,0
EVT8591a818-9,CUST00508,2026-07-13 20:45:55,login,DEV34885a46,IN,False,False,0
EVT1758d47e-a,CUST00113,2026-07-13 20:47:57,session_start,DEV87f7e1fb,IN,False,False,0
EVT5c91f845-5,CUST00253,2026-07-13 20:52:56,session_start,DEV2e85cb21,IN,False,False,0
EVTe2ba9fce-a,CUST00212,2026-07-13 20:56:00,login,DEV25c73c44,IN,False,False,0
EVTc79ddb62-c,CUST00174,2026-07-13 21:00:14,login,DEVadf4e62d,IN,False,False,0
EVTea350f17-c,CUST00411,2026-07-13 21:05:22,login,DEVa6eab79e,IN,False,False,0
EVT97fb613a-2,CUST00113,2026-07-13 21:40:50,login,DEV87f7e1fb,IN,False,False,0
EVT1b1f2eb1-6,CUST00092,2026-07-13 21:46:51,login,DEVccf3a171,IN,False,False,0
EVT60980b94-e,CUST00455,2026-07-13 22:05:28,otp_request,DEVe726be23,IN,False,False,0
EVTa38cc35f-1,CUST00559,2026-07-13 22:32:32,password_reset,DEV6dda4f8d,IN,False,False,0
EVT571cdfbf-8,CUST00136,2026-07-13 22:36:21,login,DEV04579d6f,IN,True,False,0
EVT72a4bac6-9,CUST00456,2026-07-13 22:48:37,login,DEV4f3c0388,UNKNOWN,True,True,4
EVTeba0330c-6,CUST00466,2026-07-13 22:50:43,session_start,DEVc958e75e,IN,False,False,0
EVTf83b1806-e,CUST00276,2026-07-13 22:54:49,login,DEV4d3485c5,IN,False,False,0
EVTe97f995d-9,CUST00567,2026-07-13 22:56:31,login,DEVa847bce7,IN,False,False,0
EVTe1d55f85-6,CUST00269,2026-07-13 23:01:52,login,DEVc71d5e60,IN,False,False,0
EVT2d8cc973-4,CUST00367,2026-07-13 23:13:09,login,DEVd0725b5c,IN,False,False,0
EVTec95b3ac-0,CUST00082,2026-07-13 23:21:14,login,DEV839fbc50,IN,False,False,0
EVT614c721d-a,CUST00085,2026-07-13 23:21:18,session_start,DEV93829b43,IN,False,False,0
EVTf6eab3a0-0,CUST00050,2026-07-13 23:21:33,session_start,DEV1d53434b,IN,False,False,0
EVT35eb728f-5,CUST00517,2026-07-13 23:31:04,session_start,DEVc9d6a63b,IN,False,False,0
EVT29fcd3e2-6,CUST00285,2026-07-13 23:33:46,login,DEV6fa760a9,NG,True,True,4
EVT1b493710-3,CUST00598,2026-07-13 23:56:12,session_start,DEVb08a4895,IN,False,False,0
EVT205cf4ec-8,CUST00168,2026-07-14 00:06:57,login,DEV1c751ad4,IN,True,False,0
EVT52645a59-e,CUST00197,2026-07-14 00:21:05,login,DEV35ce8841,IN,False,False,0
EVT3df76a69-b,CUST00248,2026-07-14 00:28:12,login,DEVd72b6108,IN,False,False,0
EVT6e0bc459-c,CUST00388,2026-07-14 00:45:53,login,DEVfe4d58c1,IN,True,False,0
EVT8ed6ad5e-1,CUST00006,2026-07-14 00:48:45,session_start,DEVb74d0fb1,IN,False,False,0
EVTcc152a1b-e,CUST00140,2026-07-14 00:53:16,login,DEVafffcfd2,IN,False,False,0
EVT9339304b-9,CUST00555,2026-07-14 00:53:45,login,DEV279c658a,IN,False,False,0
EVTa9217ddc-3,CUST00359,2026-07-14 00:56:37,session_start,DEV069f14f1,IN,False,False,0
EVT27ad8d51-9,CUST00276,2026-07-14 01:09:55,login,DEV4d3485c5,IN,False,False,0
EVT6d9c5b50-a,CUST00106,2026-07-14 01:17:39,login,DEVb253d218,IN,False,False,0
EVT30385dd7-4,CUST00168,2026-07-14 01:30:47,login,DEVeb1fa9f2,IN,False,False,0
EVT8eb7c306-8,CUST00258,2026-07-14 01:33:32,login,DEV78660765,IN,False,False,0
EVT2ea9ef6c-4,CUST00401,2026-07-14 01:34:30,login,DEVa8f1e091,IN,False,False,0
EVT502e5598-3,CUST00487,2026-07-14 01:38:02,login,DEV35a02595,IN,True,False,0
